Syntax version=4
Fri Apr 28 14:34:06 2017
Starting process (2666410000 clocks per sec)

LogRawData=false
VarHeader=1
D:		new_0	new_1	new_2	new_3
D:	time(ms)	(0x20000644,2)	(0x20000646,2)	(0x20000648,2)	(0x2000064a,2)
D:	78412.22	3486	4	2834	0
D:	78418.21	3490	7	2834	0
D:	78424.22	3494	3	2851	0
D:	78430.24	3489	4	2854	0
D:	78436.75	3493	2	2859	0
D:	78442.21	3494	1	2883	0
D:	78448.21	3496	5	2896	0
D:	78454.22	3493	4	2903	0
D:	78460.21	3489	0	2904	0
D:	78466.21	3488	5	2923	0
D:	78472.29	3493	0	2927	0
D:	78478.22	3490	2	2937	0
D:	78484.22	3488	0	2928	0
D:	78490.22	3488	1	2938	0
D:	78496.23	3489	3	2952	0
D:	78502.22	3491	1	2944	0
D:	78508.22	3488	3	2952	0
D:	78514.84	3492	4	2959	0
D:	78520.22	3488	6	2969	0
D:	78526.21	3488	1	2982	0
D:	78532.21	3493	7	2984	0
D:	78538.23	3491	4	2990	0
D:	78544.21	3488	4	2991	0
D:	78550.22	3495	9	2982	0
D:	78556.22	3488	6	2992	0
D:	78562.23	3492	2	2993	0
D:	78568.21	3493	6	3004	0
D:	78574.21	3491	5	2999	0
D:	78580.23	3496	1	2999	0
D:	78586.24	3489	1	3012	0
D:	78592.21	3486	5	3019	0
D:	78598.22	3493	0	3017	0
D:	78604.23	3489	0	3025	0
D:	78610.21	3488	3	3026	0
D:	78616.20	3488	3	3032	0
D:	78622.23	3488	1	3037	0
D:	78628.22	3489	4	3036	0
D:	78634.21	3494	5	3033	0
D:	78640.22	3493	4	3046	0
D:	78648.23	3488	5	3048	0
D:	78654.21	3492	2	3047	0
D:	78660.22	3492	3	3049	0
D:	78666.24	3492	3	3050	0
D:	78672.22	3492	0	3049	0
D:	78678.21	3488	3	3072	0
D:	78684.21	3485	1	3072	0
D:	78690.23	3486	0	3072	0
D:	78696.20	3499	4	3072	0
D:	78702.21	3489	4	3072	0
D:	78708.34	3491	6	3049	0
D:	78714.22	3488	5	3072	0
D:	78720.21	3486	3	3072	0
D:	78726.21	3488	0	3072	0
D:	78732.22	3490	4	3072	0
D:	78738.21	3488	2	3072	0
D:	78744.21	3494	7	3072	0
D:	78750.23	3490	2	3072	0
D:	78756.21	3490	3	3072	0
D:	78762.21	3492	0	3072	0
D:	78768.20	3485	1	3072	0
D:	78774.26	3489	4	3072	0
D:	78780.21	3492	1	3072	0
D:	78786.21	3488	4	3072	0
D:	78792.21	3488	6	3072	0
D:	78798.22	3493	3	3072	0
D:	78804.21	3494	5	3072	0
D:	78810.21	3488	3	3072	0
D:	78816.75	3488	6	3072	0
D:	78822.21	3492	7	3072	0
D:	78828.20	3486	4	3072	0
D:	78834.20	3485	2	3072	0
D:	78840.22	3493	1	3072	0
D:	78846.21	3489	2	3072	0
D:	78852.21	3488	2	3072	0
D:	78858.24	3495	5	3072	0
D:	78864.21	3488	9	3072	0
D:	78870.22	3492	4	3072	0
D:	78876.21	3494	3	3072	0
D:	78882.28	3489	5	3072	0
D:	78888.21	3492	1	3072	0
D:	78894.21	3490	5	3072	0
D:	78900.22	3491	2	3072	0
D:	78906.21	3491	1	3072	0
D:	78912.20	3489	5	3072	0
D:	78918.20	3489	1	3072	0
D:	78924.24	3488	6	3072	0
D:	78930.21	3492	0	3072	0
D:	78936.21	3489	0	3072	0
D:	78942.21	3490	7	3072	0
D:	78948.21	3488	7	3072	0
D:	78954.20	3488	4	3072	0
D:	78960.21	3488	5	3072	0
D:	78966.25	3488	0	3072	0
D:	78972.21	3493	3	3072	0
D:	78978.21	3486	1	3072	0
D:	78984.27	3493	5	3072	0
D:	78990.23	3490	4	3072	0
D:	78996.20	3488	4	3072	0
D:	79002.20	3490	4	3072	0
D:	79008.22	3492	4	3072	0
D:	79014.21	3490	0	3072	0
D:	79020.21	3488	4	3072	0
D:	79026.20	3491	0	3072	0
D:	79032.24	3494	7	3044	0
D:	79038.20	3492	6	3040	0
D:	79044.20	3493	2	3038	0
D:	79050.22	3491	0	3036	0
D:	79056.22	3488	1	3036	0
D:	79062.21	3492	6	3028	0
D:	79068.21	3488	4	3021	0
D:	79074.23	3490	0	3009	0
D:	79080.21	3489	4	3006	0
D:	79086.20	3489	6	3008	0
D:	79092.21	3489	2	2993	0
D:	79098.22	3485	7	2996	0
D:	79104.20	3488	4	2967	0
D:	79110.20	3495	0	2944	0
D:	79116.23	3490	7	2948	0
D:	79122.21	3489	2	2947	0
D:	79128.20	3489	4	2935	0
D:	79134.25	3493	7	2933	0
D:	79140.21	3491	0	2919	0
D:	79146.20	3485	4	2914	0
D:	79152.20	3489	0	2897	0
D:	79158.23	3493	1	2876	0
D:	79164.21	3492	6	2846	0
D:	79170.20	3489	0	2852	0
D:	79176.20	3487	7	2841	0
D:	79182.22	3491	4	2822	0
D:	79188.21	3487	3	2817	0
D:	79194.20	3488	4	2801	0
D:	79200.20	3488	5	2789	0
D:	79206.21	3493	0	2777	0
D:	79212.20	3486	5	2767	0
D:	79218.20	3491	4	2744	0
D:	79224.22	3491	3	2722	0
D:	79230.20	3495	4	2706	0
D:	79236.20	3493	2	2702	0
D:	79242.20	3496	2	2691	0
D:	79248.23	3491	1	2686	0
D:	79254.21	3492	6	2667	0
D:	79260.20	3488	2	2666	0
D:	79266.23	3490	6	2658	0
D:	79272.20	3492	3	2636	0
D:	79278.20	3490	3	2617	0
D:	79284.20	3488	4	2619	0
D:	79290.22	3492	1	2608	0
D:	79296.20	3488	1	2597	0
D:	79302.20	3492	1	2582	0
D:	79308.21	3487	3	2573	0
D:	79314.21	3493	1	2570	0
D:	79320.20	3494	5	2554	0
D:	79326.20	3488	1	2544	0
D:	79332.23	3488	1	2534	0
D:	79338.21	3492	3	2515	0
D:	79344.21	3488	7	2523	0
D:	79350.20	3492	7	2503	0
D:	79356.20	3488	7	2494	0
D:	79362.21	3488	4	2485	0
D:	79368.20	3489	4	2471	0
D:	79374.23	3495	2	2464	0
D:	79380.20	3487	0	2467	0
D:	79386.20	3493	5	2448	0
D:	79393.79	3488	3	2434	0
D:	79401.24	3492	3	2428	0
D:	79407.26	3492	4	2432	0
D:	79413.21	3493	5	2421	0
D:	79419.27	3488	1	2387	0
D:	79441.22	3488	5	2389	0
D:	79447.21	3493	1	2373	0
D:	79453.20	3488	3	2376	0
D:	79459.20	3489	4	2373	0
D:	79465.22	3492	3	2370	0
D:	79471.20	3491	5	2356	0
D:	79477.20	3488	7	2345	0
D:	79483.22	3489	3	2337	0
D:	79489.20	3489	0	2328	0
D:	79495.19	3494	3	2321	0
D:	79501.20	3486	7	2322	0
D:	79507.23	3488	3	2310	0
D:	79513.19	3486	4	2314	0
D:	79519.20	3491	4	2303	0
D:	79525.21	3490	4	2292	0
D:	79531.20	3484	1	2289	0
D:	79537.20	3493	1	2277	0
D:	79543.20	3488	2	2274	0
D:	79549.24	3490	3	2258	0
D:	79555.19	3489	7	2244	0
D:	79561.19	3489	0	2247	0
D:	79567.20	3488	5	2244	0
D:	79573.21	3492	4	2238	0
D:	79579.20	3491	0	2240	0
D:	79585.20	3489	0	2237	0
D:	79591.27	3492	3	2220	0
D:	79597.20	3493	3	2211	0
D:	79603.19	3493	0	2212	0
D:	79609.20	3492	0	2197	0
D:	79615.22	3488	2	2198	0
D:	79621.20	3488	2	2187	0
D:	79627.21	3490	6	2180	0
D:	79633.23	3492	2	2162	0
D:	79639.20	3494	2	2155	0
D:	79645.20	3491	0	2148	0
D:	79651.19	3493	0	2149	0
D:	79657.22	3490	3	2148	0
D:	79663.20	3488	4	2146	0
D:	79669.20	3493	3	2132	0
D:	79675.25	3490	0	2128	0
D:	79681.20	3488	0	2111	0
D:	79687.19	3485	0	2111	0
D:	79693.19	3489	7	2106	0
D:	79699.22	3489	4	2092	0
D:	79705.20	3492	4	2085	0
D:	79711.20	3488	0	2079	0
D:	79717.33	3488	5	2070	0
D:	79723.20	3492	1	2066	0
D:	79729.19	3494	0	2053	0
D:	79735.20	3493	1	2046	0
D:	79741.22	3491	3	2040	0
D:	79747.19	3491	6	2039	0
D:	79753.19	3484	3	2040	0
D:	79759.20	3486	5	2036	0
D:	79765.20	3490	7	2016	0
D:	79771.19	3486	5	2009	0
D:	79777.19	3490	4	2003	0
D:	79783.21	3494	3	1991	0
D:	79789.20	3489	3	1994	0
D:	79795.19	3488	4	1989	0
D:	79801.19	3487	1	1980	0
D:	79807.21	3490	3	1968	0
D:	79813.19	3486	3	1970	0
D:	79819.19	3493	3	1951	0
D:	79825.20	3488	4	1944	0
D:	79831.20	3490	4	1938	0
D:	79837.19	3488	5	1935	0
D:	79843.20	3488	4	1925	0
D:	79849.21	3494	4	1920	0
D:	79855.19	3486	3	1911	0
D:	79861.21	3490	7	1905	0
D:	79867.19	3492	5	1898	0
D:	79873.20	3493	1	1893	0
D:	79879.19	3491	8	1884	0
D:	79885.19	3492	2	1876	0
D:	79891.23	3491	4	1867	0
D:	79897.19	3494	1	1863	0
D:	79903.18	3488	6	1870	0
D:	79909.19	3494	6	1861	0
D:	79915.20	3489	3	1848	0
D:	79921.19	3493	0	1843	0
D:	79927.19	3494	3	1840	0
D:	79933.21	3494	5	1836	0
D:	79939.19	3488	5	1826	0
D:	79945.22	3493	5	1817	0
D:	79951.18	3485	1	1811	0
D:	79957.20	3493	1	1809	0
D:	79963.20	3492	5	1793	0
D:	79969.19	3488	7	1792	0
D:	79975.19	3488	4	1786	0
D:	79981.19	3488	7	1782	0
D:	79987.18	3489	1	1768	0
D:	79993.18	3492	7	1761	0
D:	79999.22	3488	5	1762	0
D:	80005.19	3493	7	1753	0
D:	80011.19	3490	5	1745	0
D:	80017.20	3490	1	1742	0
D:	80023.20	3490	0	1728	0
D:	80029.19	3489	6	1728	0
D:	80035.18	3487	1	1716	0
D:	80041.20	3488	0	1712	0
D:	80047.19	3487	2	1698	0
D:	80053.19	3489	0	1694	0
D:	80059.19	3490	3	1686	0
D:	80065.71	3488	1	1682	0
D:	80071.18	3488	1	1672	0
D:	80077.18	3492	6	1667	0
D:	80083.21	3492	0	1663	0
D:	80089.19	3488	3	1659	0
D:	80095.19	3488	3	1644	0
D:	80101.19	3490	0	1633	0
D:	80110.74	3493	2	1618	0
D:	80120.19	3492	0	1612	0
D:	80126.73	3490	0	1609	0
D:	80132.19	3488	4	1594	0
D:	80138.18	3488	1	1596	0
D:	80147.42	3491	0	1581	0
D:	80156.64	3492	3	1573	0
D:	80163.47	3496	4	1558	0
D:	80171.21	3493	7	1546	0
D:	80178.12	3488	0	1547	0
D:	80184.18	3489	1	1538	0
D:	80190.20	3488	7	1536	0
D:	80196.68	3493	5	1518	0
D:	80203.20	3486	1	1508	0
D:	80209.19	3488	4	1493	0
D:	80215.22	3492	7	1489	0
D:	80221.20	3492	4	1486	0
D:	80227.18	3488	3	1481	0
D:	80233.86	3491	2	1473	0
D:	80240.20	3492	4	1466	0
D:	80249.41	3494	3	1456	0
D:	80257.21	3486	4	1447	0
D:	80263.19	3490	6	1436	0
D:	80269.18	3489	5	1423	0
D:	80275.18	3489	0	1415	0
D:	80281.84	3491	4	1399	0
D:	80287.52	3486	3	1396	0
D:	80295.23	3486	1	1386	0
D:	80303.12	3486	1	1380	0
D:	80311.20	3491	1	1363	0
D:	80317.22	3486	2	1355	0
D:	80323.22	3485	0	1347	0
D:	80329.19	3486	3	1343	0
D:	80335.18	3492	7	1332	0
D:	80341.19	3491	1	1314	0
D:	80347.21	3493	3	1301	0
D:	80353.19	3488	5	1305	0
D:	80359.19	3491	1	1292	0
D:	80365.20	3496	2	1279	0
D:	80371.19	3488	6	1279	0
D:	80377.17	3495	2	1275	0
D:	80383.19	3493	4	1266	0
D:	80389.21	3488	1	1255	0
D:	80395.20	3493	4	1247	0
D:	80401.18	3492	4	1243	0
D:	80407.19	3488	3	1239	0
D:	80413.20	3485	0	1223	0
D:	80419.18	3488	1	1222	0
D:	80425.18	3491	4	1214	0
D:	80431.19	3489	2	1206	0
D:	80437.18	3488	4	1204	0
D:	80443.18	3489	3	1192	0
D:	80449.20	3494	6	1183	0
D:	80455.20	3488	5	1175	0
D:	80461.18	3488	3	1169	0
D:	80467.18	3493	2	1161	0
D:	80473.19	3491	0	1158	0
D:	80479.19	3486	8	1157	0
D:	80485.18	3491	4	1149	0
D:	80491.18	3488	2	1134	0
D:	80497.20	3489	2	1126	0
D:	80503.18	3489	5	1118	0
D:	80509.18	3493	4	1118	0
D:	80515.18	3495	4	1108	0
D:	80521.19	3488	4	1099	0
D:	80527.18	3496	2	1087	0
D:	80533.18	3486	3	1087	0
D:	80539.21	3491	3	1081	0
D:	80545.20	3488	7	1076	0
D:	80551.18	3488	0	1070	0
D:	80557.17	3488	4	1058	0
D:	80563.19	3493	0	1055	0
D:	80569.19	3485	5	1046	0
D:	80575.18	3491	7	1023	0
D:	80581.19	3493	5	1023	0
D:	80589.28	3492	4	1023	0
D:	80609.22	3492	3	1003	0
D:	80615.24	3487	1	999	0
D:	80621.23	3486	4	995	0
D:	80627.21	3489	4	983	0
D:	80633.19	3487	6	984	0
D:	80639.18	3489	4	975	0
D:	80645.19	3488	4	967	0
D:	80653.22	3493	9	955	0
D:	80659.22	3488	2	950	0
D:	80665.19	3490	4	945	0
D:	80686.60	3489	2	918	0
D:	80692.20	3493	1	902	0
D:	80698.18	3491	5	903	0
D:	80704.18	3486	0	898	0
D:	80710.20	3489	3	890	0
D:	80716.26	3488	7	882	0
D:	80722.17	3487	1	879	0
D:	80728.17	3488	1	871	0
D:	80734.20	3491	7	869	0
D:	80740.18	3494	5	856	0
D:	80746.18	3488	6	852	0
D:	80752.19	3492	1	839	0
D:	80758.18	3493	4	831	0
D:	80764.25	3492	1	826	0
D:	80770.18	3494	4	821	0
D:	80776.19	3490	3	816	0
D:	80782.18	3486	3	813	0
D:	80788.17	3492	2	807	0
D:	80794.18	3488	0	802	0
D:	80800.18	3488	7	792	0
D:	80806.17	3488	4	790	0
D:	80812.17	3488	9	787	0
D:	80818.20	3488	3	783	0
D:	80824.17	3487	1	778	0
D:	80830.17	3494	4	764	0
D:	80836.18	3490	6	766	0
D:	80842.28	3492	0	757	0
D:	80848.18	3490	0	758	0
D:	80854.17	3491	4	752	0
D:	80860.19	3492	1	744	0
D:	80866.18	3488	5	740	0
D:	80872.17	3490	0	739	0
D:	80878.17	3493	5	737	0
D:	80884.19	3487	0	739	0
D:	80890.17	3488	7	741	0
D:	80896.17	3489	5	741	0
D:	80902.18	3488	3	737	0
D:	80908.18	3489	6	742	0
D:	80914.17	3488	5	746	0
D:	80920.17	3492	3	749	0
D:	80926.19	3489	2	756	0
D:	80932.17	3488	6	758	0
D:	80938.17	3489	0	761	0
D:	80944.17	3491	5	763	0
D:	80950.18	3486	3	763	0
D:	80956.17	3494	3	775	0
D:	80962.17	3489	3	782	0
D:	80968.25	3493	6	784	0
D:	80974.17	3491	3	787	0
D:	80980.16	3492	4	796	0
D:	80986.17	3488	4	806	0
D:	80992.18	3492	6	810	0
D:	80998.17	3491	1	817	0
D:	81004.18	3490	4	824	0
D:	81010.21	3495	4	830	0
D:	81016.17	3488	2	841	0
D:	81022.16	3488	4	849	0
D:	81028.17	3489	1	864	0
D:	81034.18	3486	4	870	0
D:	81040.17	3490	1	877	0
D:	81046.17	3490	3	882	0
D:	81052.18	3488	4	894	0
D:	81058.17	3492	0	897	0
D:	81064.17	3490	3	903	0
D:	81070.17	3491	1	915	0
D:	81076.20	3494	3	927	0
D:	81082.17	3493	4	932	0
D:	81088.17	3488	2	941	0
D:	81094.17	3495	4	943	0
D:	81100.19	3488	5	954	0
D:	81106.16	3486	3	963	0
D:	81112.17	3485	2	972	0
D:	81118.18	3486	4	983	0
D:	81124.18	3493	3	989	0
D:	81130.17	3487	0	1000	0
D:	81136.18	3489	0	1001	0
D:	81142.18	3492	7	1016	0
D:	81148.16	3492	4	1020	0
D:	81154.16	3492	4	1023	0
D:	81160.18	3491	4	1023	0
D:	81166.18	3488	2	1055	0
D:	81172.17	3491	6	1064	0
D:	81178.17	3489	7	1075	0
D:	81184.19	3492	1	1083	0
D:	81190.17	3490	6	1085	0
D:	81196.22	3489	3	1098	0
D:	81202.16	3487	4	1111	0
D:	81208.18	3495	2	1112	0
D:	81214.16	3488	5	1119	0
D:	81220.17	3489	4	1130	0
D:	81226.20	3486	3	1137	0
D:	81232.17	3488	6	1151	0
D:	81238.16	3490	4	1159	0
D:	81244.17	3489	1	1167	0
D:	81250.17	3489	4	1171	0
D:	81256.18	3492	4	1190	0
D:	81262.17	3489	1	1202	0
D:	81268.93	3491	3	1213	0
D:	81274.16	3488	6	1221	0
D:	81280.16	3488	5	1229	0
D:	81286.17	3493	4	1239	0
D:	81292.17	3493	9	1243	0
D:	81298.17	3488	4	1259	0
D:	81304.16	3489	4	1277	0
D:	81310.20	3493	1	1279	0
D:	81316.17	3488	7	1294	0
D:	81322.16	3487	1	1304	0
D:	81328.16	3488	4	1302	0
D:	81334.20	3489	4	1314	0
D:	81340.17	3488	5	1335	0
D:	81346.19	3488	3	1341	0
D:	81352.16	3491	5	1346	0
D:	81358.17	3494	4	1358	0
D:	81364.16	3491	6	1367	0
D:	81370.16	3485	6	1379	0
D:	81376.19	3493	6	1380	0
D:	81382.16	3488	4	1396	0
D:	81388.16	3493	5	1397	0
D:	81394.18	3493	4	1409	0
D:	81400.17	3490	0	1422	0
D:	81406.16	3485	4	1435	0
D:	81412.16	3490	4	1438	0
D:	81418.18	3493	0	1450	0
D:	81424.17	3485	3	1463	0
D:	81430.18	3489	4	1465	0
D:	81436.17	3490	6	1473	0
D:	81442.19	3488	6	1481	0
D:	81448.16	3494	1	1483	0
D:	81454.16	3491	4	1491	0
D:	81460.18	3488	2	1502	0
D:	81466.17	3493	4	1514	0
D:	81472.16	3488	4	1531	0
D:	81478.16	3490	7	1539	0
D:	81484.18	3490	5	1547	0
D:	81490.16	3493	1	1546	0
D:	81496.15	3491	5	1564	0
D:	81502.16	3485	6	1579	0
D:	81508.18	3488	1	1582	0
D:	81514.16	3492	7	1585	0
D:	81520.16	3489	5	1599	0
D:	81530.19	3491	7	1611	0
D:	81536.16	3488	4	1632	0
D:	81542.16	3494	4	1649	0
D:	81548.16	3488	3	1657	0
D:	81554.17	3490	2	1661	0
D:	81560.16	3492	5	1670	0
D:	81566.16	3496	6	1681	0
D:	81572.19	3493	4	1695	0
D:	81578.16	3486	0	1708	0
D:	81584.16	3494	3	1719	0
D:	81590.16	3494	1	1718	0
D:	81596.17	3493	0	1735	0
D:	81602.16	3486	4	1752	0
D:	81608.16	3488	1	1758	0
D:	81614.19	3492	3	1754	0
D:	81620.16	3490	5	1776	0
D:	81626.16	3491	3	1780	0
D:	81632.16	3489	4	1792	0
D:	81638.18	3492	1	1801	0
D:	81644.16	3493	9	1802	0
D:	81650.16	3491	1	1826	0
D:	81656.16	3493	6	1833	0
D:	81662.17	3492	5	1840	0
D:	81668.15	3488	4	1858	0
D:	81674.16	3492	5	1853	0
D:	81680.18	3488	0	1858	0
D:	81686.16	3488	0	1872	0
D:	81692.16	3489	5	1881	0
D:	81698.18	3488	0	1890	0
D:	81704.17	3487	1	1900	0
D:	81710.16	3494	6	1906	0
D:	81716.16	3488	3	1920	0
D:	81722.18	3488	3	1929	0
D:	81728.17	3488	2	1937	0
D:	81734.16	3488	7	1951	0
D:	81740.15	3494	1	1950	0
D:	81746.18	3487	4	1958	0
D:	81752.15	3494	0	1967	0
D:	81758.15	3489	5	1989	0
D:	81764.17	3490	2	1987	0
D:	81770.17	3490	4	1993	0
D:	81776.16	3490	5	2006	0
D:	81782.16	3491	3	2023	0
D:	81788.18	3486	0	2029	0
D:	81794.38	3488	0	2035	0
D:	81800.21	3495	3	2040	0
D:	81807.02	3493	6	2052	0
D:	81814.45	3494	4	2060	0
D:	81821.17	3494	1	2067	0
D:	81827.24	3489	7	2084	0
D:	81833.22	3492	3	2094	0
D:	81839.19	3487	5	2100	0
D:	81845.16	3490	2	2111	0
D:	81851.15	3486	13	2124	0
D:	81857.15	3489	5	2140	0
D:	81863.17	3489	6	2142	0
D:	81869.16	3488	4	2138	0
D:	81875.16	3492	0	2137	0
D:	81881.18	3488	4	2152	0
D:	81887.16	3488	4	2171	0
D:	81893.15	3487	5	2185	0
D:	81899.16	3491	7	2184	0
D:	81905.18	3490	3	2207	0
D:	81911.16	3488	5	2214	0
D:	81917.16	3491	1	2229	0
D:	81923.17	3493	4	2227	0
D:	81929.21	3486	4	2233	0
D:	81935.15	3489	6	2243	0
D:	81941.16	3492	3	2246	0
D:	81947.18	3491	2	2268	0
D:	81954.15	3491	3	2286	0
D:	81960.16	3490	4	2293	0
D:	81966.16	3491	4	2302	0
D:	81972.16	3486	4	2315	0
D:	81978.17	3488	3	2326	0
D:	81984.15	3488	6	2326	0
D:	81990.18	3493	1	2330	0
D:	81996.16	3489	4	2358	0
D:	82002.15	3488	4	2364	0
D:	82008.16	3493	1	2362	0
D:	82014.19	3492	1	2376	0
D:	82020.15	3488	4	2382	0
D:	82026.15	3488	5	2401	0
D:	82032.17	3492	0	2412	0
D:	82038.16	3489	1	2421	0
D:	82044.15	3490	6	2428	0
D:	82050.16	3490	2	2427	0
D:	82056.17	3493	7	2441	0
D:	82062.15	3488	7	2444	0
D:	82068.15	3492	3	2462	0
D:	82074.19	3493	5	2476	0
D:	82080.16	3492	1	2503	0
D:	82086.15	3492	3	2503	0
D:	82092.15	3488	4	2524	0
D:	82098.18	3493	0	2520	0
D:	82104.15	3489	7	2538	0
D:	82110.14	3487	0	2559	0
D:	82116.15	3486	7	2559	0
D:	82122.16	3492	0	2578	0
D:	82128.15	3488	1	2591	0
D:	82134.16	3488	0	2611	0
D:	82140.18	3492	1	2604	0
D:	82146.15	3494	4	2614	0
D:	82152.15	3492	3	2626	0
D:	82158.15	3488	6	2650	0
D:	82164.16	3495	4	2649	0
D:	82170.15	3492	3	2671	0
D:	82176.15	3486	5	2680	0
D:	82182.18	3488	3	2685	0
D:	82188.15	3496	2	2687	0
D:	82194.14	3491	2	2708	0
D:	82200.15	3486	0	2717	0
D:	82206.17	3493	4	2721	0
D:	82212.16	3493	6	2740	0
D:	82218.16	3492	6	2754	0
D:	82224.19	3489	3	2772	0
D:	82230.15	3493	5	2782	0
D:	82237.15	3490	5	2788	0
D:	82243.15	3486	3	2816	0
D:	82249.18	3485	5	2822	0
D:	82255.15	3488	5	2821	0
D:	82261.15	3494	1	2826	0
D:	82267.17	3493	3	2837	0
D:	82273.15	3493	4	2854	0
D:	82279.15	3490	4	2846	0
D:	82285.15	3487	4	2874	0
D:	82291.17	3489	5	2896	0
D:	82297.15	3492	3	2899	0
D:	82303.15	3492	7	2909	0
D:	82309.15	3488	4	2934	0
D:	82315.15	3488	4	2934	0
D:	82321.14	3490	6	2945	0
D:	82327.52	3491	3	2941	0
D:	82333.18	3488	2	2967	0
D:	82339.15	3486	3	2988	0
D:	82345.17	3488	0	2993	0
D:	82351.14	3493	7	3021	0
D:	82357.15	3495	1	3026	0
D:	82363.14	3491	7	3040	0
D:	82369.14	3488	2	3072	0
D:	82375.91	3490	1	3048	0
D:	82381.15	3489	3	3072	0
D:	82387.15	3485	4	3086	0
D:	82393.15	3493	2	3095	0
D:	82399.16	3490	3	3088	0
D:	82405.14	3493	1	3099	0
D:	82411.14	3488	2	3107	0
D:	82417.16	3485	0	3108	0
D:	82423.16	3488	3	3110	0
D:	82429.17	3493	6	3112	0
D:	82435.15	3493	1	3120	0
D:	82441.67	3486	5	3127	0
D:	82447.14	3493	5	3122	0
D:	82453.14	3488	1	3123	0
D:	82459.15	3493	2	3118	0
D:	82465.15	3488	4	3115	0
D:	82471.15	3492	7	3108	0
D:	82477.14	3489	5	3114	0
D:	82483.18	3491	1	3109	0
D:	82489.14	3490	4	3108	0
D:	82495.14	3486	1	3108	0
D:	82501.14	3491	4	3096	0
D:	82507.16	3489	0	3098	0
D:	82513.15	3486	1	3087	0
D:	82521.15	3486	3	3072	0
D:	82527.16	3488	0	3072	0
D:	82533.14	3492	4	3072	0
D:	82539.13	3493	5	3036	0
D:	82545.14	3493	4	3036	0
D:	82551.17	3490	0	3004	0
D:	82557.15	3490	1	2999	0
D:	82563.15	3491	3	2983	0
D:	82569.17	3491	0	2958	0
D:	82575.14	3492	3	2944	0
D:	82581.14	3493	4	2938	0
D:	82587.15	3489	5	2924	0
D:	82593.16	3489	0	2912	0
D:	82599.15	3489	10	2903	0
D:	82605.14	3492	3	2870	0
D:	82611.17	3488	1	2865	0
D:	82617.14	3486	4	2854	0
D:	82623.14	3489	4	2834	0
D:	82629.14	3491	3	2818	0
D:	82635.15	3490	3	2816	0
D:	82641.15	3485	4	2796	0
D:	82647.15	3490	3	2779	0
D:	82653.15	3494	1	2764	0
D:	82659.14	3492	3	2733	0
D:	82665.14	3496	3	2717	0
D:	82671.14	3488	3	2705	0
D:	82677.16	3487	1	2695	0
D:	82683.14	3488	1	2684	0
D:	82689.14	3486	4	2674	0
D:	82695.14	3486	7	2667	0
D:	82701.15	3488	5	2645	0
D:	82707.21	3495	2	2617	0
D:	82713.14	3490	1	2621	0
D:	82719.17	3492	5	2602	0
D:	82725.14	3488	7	2599	0
D:	82731.14	3488	6	2580	0
D:	82737.14	3492	1	2569	0
D:	82743.15	3496	1	2544	0
D:	82749.13	3490	2	2544	0
D:	82755.15	3488	8	2516	0
D:	82761.17	3490	7	2510	0
D:	82767.14	3488	1	2497	0
D:	82773.14	3493	6	2465	0
D:	82779.14	3486	4	2473	0
D:	82785.16	3492	4	2454	0
D:	82791.14	3490	4	2435	0
D:	82797.25	3494	1	2432	0
D:	82803.15	3489	6	2427	0
D:	82809.15	3496	1	2412	0
D:	82815.15	3489	2	2404	0
D:	82821.14	3493	7	2387	0
D:	82827.16	3486	4	2381	0
D:	82833.14	3488	4	2379	0
D:	82839.15	3488	5	2373	0
D:	82845.21	3488	7	2362	0
D:	82851.14	3492	0	2341	0
D:	82857.14	3490	7	2329	0
D:	82863.14	3488	3	2324	0
D:	82869.17	3488	3	2311	0
D:	82875.20	3488	0	2303	0
D:	82881.13	3488	5	2290	0
D:	82887.13	3488	0	2278	0
D:	82893.15	3489	4	2260	0
D:	82899.15	3487	1	2253	0
D:	82905.14	3486	5	2244	0
D:	82911.17	3492	5	2237	0
D:	82917.14	3493	4	2213	0
D:	82923.17	3491	0	2206	0
D:	82929.15	3490	0	2197	0
D:	82935.15	3488	7	2183	0
D:	82941.13	3493	7	2162	0
D:	82947.14	3492	2	2155	0
D:	82953.16	3492	1	2148	0
D:	82959.14	3489	7	2148	0
D:	82965.13	3488	4	2135	0
D:	82971.92	3492	3	2122	0
D:	82977.15	3495	4	2109	0
D:	82983.14	3491	4	2106	0
D:	82989.18	3486	1	2087	0
D:	82995.15	3492	1	2073	0
D:	83003.30	3488	0	2070	0
D:	83011.15	3488	3	2049	0
D:	83018.94	3493	7	2038	0
D:	83025.20	3491	5	2033	0
D:	83031.15	3488	4	2017	0
D:	83037.14	3496	7	2008	0
D:	83043.15	3497	4	1993	0
D:	83049.13	3495	4	1984	0
D:	83055.13	3489	4	1979	0
D:	83061.16	3493	7	1966	0
D:	83067.14	3493	1	1949	0
D:	83073.14	3494	5	1935	0
D:	83079.14	3494	4	1927	0
D:	83085.16	3495	2	1917	0
D:	83091.14	3485	1	1907	0
D:	83097.13	3495	6	1893	0
D:	83104.81	3491	1	1875	0
D:	83111.14	3494	0	1866	0
D:	83117.14	3488	5	1871	0
D:	83123.31	3493	1	1848	0
D:	83129.15	3487	4	1843	0
D:	83135.14	3491	3	1830	0
D:	83141.14	3491	6	1816	0
D:	83147.14	3486	5	1808	0
D:	83153.16	3489	1	1792	0
D:	83159.16	3493	3	1780	0
